with,null,62,62,with,with,IN,O,IN,65,case,1,69,0,1,2,61,1,4,0,0,0,0,0,0
plastic,B-synth_aprt,63,63,plastic,plastic,JJ,O,JJ,65,amod,0,1,0,0,0,0,0,1,0,0,0,0,0,0
bags,I-synth_aprt,64,64,bag,bag,NNS,O,NNS,62,nmod,0,0,0,0,0,0,0,0,0,0,0,0,0,0
for,null,65,65,for,for,IN,O,IN,68,case,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,B-number,66,66,6,6,CD,O,CD,68,nummod,0,99,0,34,0,0,65,0,0,0,1,1,0,0
h.,B-cnd_unit,67,67,h.,h.,NN,O,NN,65,nmod,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The,null,68,68,The,The,DT,O,DT,70,det,0,0,0,0,0,0,0,0,0,0,0,0,1,0
samples,B-intrmed,69,69,sample,sampl,NNS,O,NNS,73,nsubjpass,0,17,17,0,0,0,0,0,0,0,0,0,0,0
are,null,70,70,are,are,VBP,O,VBP,73,auxpass,1,0,0,0,0,0,0,0,0,0,0,0,0,0
then,null,71,71,then,then,RB,O,RB,73,advmod,1,0,0,0,0,0,0,0,0,0,0,0,0,0
placed,B-operation,72,72,placed,place,VBN,O,VBN,45,conj,0,8,0,0,0,8,0,0,0,0,0,0,0,0
into,null,73,73,into,into,IN,O,IN,75,case,1,0,0,0,0,0,0,0,0,0,0,0,0,0
autoclave,B-synth_aprt,74,74,autoclave,autoclav,NN,O,NN,73,nmod,0,215,1,0,0,0,0,214,0,0,0,0,0,0
,,null,75,75,,,,,,,O,_,_,_,0,125,5,12,27,37,44,0,0,0,0,0,0,0
cured,B-operation,76,76,cured,cure,VBN,O,VBN,75,acl,0,0,0,0,0,0,0,0,0,0,0,0,0,0
for,null,77,77,for,for,IN,O,IN,80,case,1,0,0,0,0,0,0,0,0,0,0,0,0,0
certain,null,78,78,certain,certain,JJ,O,JJ,80,amod,0,0,0,0,0,0,0,0,0,0,0,0,0,0
period,null,79,79,period,period,NN,O,NN,77,nmod,0,1,0,0,0,0,1,0,0,0,0,0,0,0
.,null,80,80,.,.,.,O,_,_,_,0,25,15,0,3,1,0,6,0,0,0,0,0,0

Considering,null,81,0,Considering,Consid,VBG,O,VBG,4,case,0,0,0,0,0,0,0,0,0,1,0,0,1,0
the,null,82,1,the,the,DT,O,DT,4,det,1,40,0,20,0,4,12,4,0,0,0,0,0,0
bending,B-prop_type,83,2,bending,bend,VBG,O,VBG,4,amod,0,0,0,0,0,0,0,0,0,1,0,0,0,0
strength,I-prop_type,84,3,strength,strength,NN,O,NN,17,nmod,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values,null,85,4,value,valu,NNS,O,NNS,7,nsubj,0,0,0,0,0,0,0,0,0,0,0,0,0,0
are,null,86,5,are,are,VBP,O,VBP,7,cop,1,0,0,0,0,0,0,0,0,0,0,0,0,0
sufficient,null,87,6,sufficient,suffici,JJ,O,JJ,4,acl:relcl,0,0,0,0,0,0,0,0,0,0,0,0,0,0
in,null,88,7,in,in,IN,O,IN,11,case,1,7,0,4,0,0,3,0,8,0,0,0,0,0
the,null,89,8,the,the,DT,O,DT,11,det,1,40,0,20,0,4,12,4,0,0,0,0,0,0
experimental,null,90,9,experimental,experiment,JJ,O,JJ,11,amod,0,0,0,0,0,0,0,0,0,0,0,0,0,0
region,null,91,10,region,region,NN,O,NN,7,nmod,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,null,92,11,,,,,,,O,_,_,_,0,125,5,12,27,37,44,0,0,0,0,0,0,0
the,null,93,12,the,the,DT,O,DT,15,det,1,40,0,20,0,4,12,4,0,0,0,0,0,0
compressive,B-prop_type,94,13,compressive,compress,JJ,O,JJ,15,amod,0,0,0,0,0,0,0,0,0,0,0,0,0,0
strength,I-prop_type,95,14,strength,strength,NN,O,NN,17,nsubjpass,0,0,0,0,0,0,0,0,0,0,0,0,0,0
is,null,96,15,is,is,VBZ,O,VBZ,17,auxpass,1,0,0,0,0,0,0,0,1,0,0,0,0,0
tested,B-operation,97,16,tested,test,VBN,O,VBN,0,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as,null,98,17,a,as,IN,O,IN,21,case,1,0,0,0,0,0,0,0,1,0,0,0,0,0
the,null,99,18,the,the,DT,O,DT,21,det,1,40,0,20,0,4,12,4,0,0,0,0,0,0
target,null,100,19,target,target,NN,O,NN,21,compound,0,0,0,0,0,0,0,0,1,0,0,0,0,0
value,null,101,20,value,valu,NN,O,NN,17,nmod,0,16,0,4,1,0,11,0,0,0,0,0,0,0
.,null,102,21,.,.,.,O,_,_,_,0,25,15,0,3,1,0,6,0,0,0,0,0,0

The,null,0,0,The,The,DT,O,DT,2,det,0,0,0,0,0,0,0,0,0,0,0,0,1,0
binders,B-intrmed,1,1,binder,binder,NNS,O,NNS,6,nsubjpass,0,0,0,0,0,0,0,0,0,0,0,0,0,0
studied,B-operation,2,2,studied,studi,VBN,O,VBN,2,acl,0,0,0,0,0,0,0,0,0,0,0,0,0,0
here,null,3,3,here,here,RB,O,RB,3,advmod,1,0,0,0,0,0,0,0,0,0,0,0,0,0
were,null,4,4,were,were,VBD,O,VBD,6,auxpass,1,0,0,0,0,0,0,0,0,0,0,0,0,0
synthesized,B-operation,5,5,synthesized,synthes,VBN,O,VBN,0,root,0,1,0,0,0,1,0,0,0,0,0,0,0,0
using,I-operation,6,6,using,use,VBG,O,VBG,6,xcomp,0,1,0,0,0,1,0,0,0,1,0,0,0,0
a,null,7,7,a,a,DT,O,DT,9,det,1,10,0,0,0,5,2,3,7220,0,0,0,0,0
fly,B-intrmed,8,8,fly,fli,NN,O,NN,7,dobj,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ash,I-intrmed,9,9,ash,ash,JJ,O,JJ,9,amod,0,6,4,2,0,0,0,0,2,0,0,0,0,0
(,null,10,10,(,(,NNP,O,NNP,13,compound,0,412,241,164,4,0,0,3,0,0,0,0,0,0
FA,B-intrmed,11,11,FA,FA,NNP,ORGANIZATION,NNP,13,compound,0,6,6,0,0,0,0,0,7,0,0,0,1,1
),null,12,12,),),NNP,O,NNP,10,dep,0,412,241,164,4,0,0,3,0,0,0,0,0,0
from,null,13,13,from,from,IN,O,IN,17,case,1,39,0,0,0,2,37,0,0,0,0,0,0,0
Teruel,null,14,14,Teruel,Teruel,NNP,ORGANIZATION,NNP,17,compound,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Power,null,15,15,Power,Power,NNP,ORGANIZATION,NNP,17,compound,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Station,null,16,16,Station,Station,NNP,ORGANIZATION,NNP,13,nmod,0,0,0,0,0,0,0,0,0,0,0,0,1,0
in,null,17,17,in,in,IN,O,IN,21,case,1,7,0,4,0,0,3,0,8,0,0,0,0,0
Andorra,null,18,18,Andorra,Andorra,NNP,LOCATION,NNP,21,compound,0,0,0,0,0,0,0,0,0,0,0,0,1,0
,,null,19,19,,,,,,,O,_,_,_,0,125,5,12,27,37,44,0,0,0,0,0,0,0
Spain,null,20,20,Spain,Spain,NNP,LOCATION,NNP,17,nmod,0,0,0,0,0,0,0,0,0,0,0,0,1,0
,,null,21,21,,,,,,,O,_,_,_,0,125,5,12,27,37,44,0,0,0,0,0,0,0
with,null,22,22,with,with,IN,O,IN,26,case,1,69,0,1,2,61,1,4,0,0,0,0,0,0
a,null,23,23,a,a,DT,O,DT,26,det,1,10,0,0,0,5,2,3,7220,0,0,0,0,0
specific,B-prop_type,24,24,specific,specif,JJ,O,JJ,26,amod,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gravity,I-prop_type,25,25,gravity,graviti,NN,O,NN,10,nmod,0,0,0,0,0,0,0,0,0,0,0,0,0,0
of,null,26,26,of,of,IN,O,IN,29,case,1,340,2,247,2,0,78,11,1,0,0,0,0,0
2520,B-number,27,27,2520,2520,CD,O,CD,29,nummod,0,0,0,0,0,0,0,0,0,0,1,1,0,0
kg,B-prop_unit,28,28,kg,kg,NN,O,NN,26,nmod,0,0,0,0,0,0,0,0,1,0,0,0,0,0
/,I-prop_unit,29,29,/,/,:,O,_,_,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0
m3,I-prop_unit,30,30,m3,m3,NN,O,NN,29,dep,0,0,0,0,0,0,0,0,0,0,1,0,0,0
and,null,31,31,and,and,CC,O,CC,31,cc,1,27,1,6,10,6,3,1,0,0,0,0,0,0
a,null,32,32,a,a,DT,O,DT,35,det,1,10,0,0,0,5,2,3,7220,0,0,0,0,0
chemical,null,33,33,chemical,chemic,NN,O,NN,35,compound,0,0,0,0,0,0,0,0,0,0,0,0,0,0
composition,null,34,34,composition,composit,NN,O,NN,31,conj,0,6,1,5,0,0,0,0,0,0,0,0,0,0
as,null,35,35,a,as,IN,O,IN,37,mark,1,0,0,0,0,0,0,0,1,0,0,0,0,0
shown,null,36,36,shown,shown,VBN,O,VBN,29,dep,0,0,0,0,0,0,0,0,0,0,0,0,0,0
in,null,37,37,in,in,IN,O,IN,39,case,1,7,0,4,0,0,3,0,8,0,0,0,0,0
Table,null,38,38,Table,Tabl,NNP,O,NNP,37,nmod,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,null,39,39,1,1,CD,O,CD,39,nummod,0,125,2,54,17,0,51,1,0,0,1,1,0,0
.,null,40,40,.,.,.,O,_,_,_,0,25,15,0,3,1,0,6,0,0,0,0,0,0

The,null,41,0,The,The,DT,O,DT,2,det,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FA,B-intrmed,42,1,FA,FA,NNP,ORGANIZATION,NNP,5,nsubjpass,0,6,6,0,0,0,0,0,7,0,0,0,1,1
was,null,43,2,wa,wa,VBD,O,VBD,5,auxpass,1,13,0,13,0,0,0,0,0,0,0,0,0,0
mechanically,null,44,3,mechanically,mechan,RB,O,RB,5,advmod,0,0,0,0,0,0,0,0,0,0,0,0,0,0
treated,B-operation,45,4,treated,treat,VBN,O,VBN,0,root,0,18,0,0,0,18,0,0,0,0,0,0,0,0
in,null,46,5,in,in,IN,O,IN,10,case,1,7,0,4,0,0,3,0,8,0,0,0,0,0
a,null,47,6,a,a,DT,O,DT,10,det,1,10,0,0,0,5,2,3,7220,0,0,0,0,0
high,B-synth_aprt,48,7,high,high,JJ,O,JJ,10,amod,0,0,0,0,0,0,0,0,0,0,0,0,0,0
impact,I-synth_aprt,49,8,impact,impact,NN,O,NN,10,compound,0,0,0,0,0,0,0,0,1,0,0,0,0,0
mill,I-synth_aprt,50,9,mill,mill,NN,O,NN,5,nmod,0,1,0,0,0,0,0,1,0,0,0,0,0,0
(,null,51,10,(,(,CD,O,CD,12,nummod,0,412,241,164,4,0,0,3,0,0,0,0,0,0
Mill2,null,52,11,Mill2,Mill2,NN,O,NN,5,dobj,0,0,0,0,0,0,0,0,0,0,1,0,1,0
Gabbrielli,B-brand,53,12,Gabbrielli,Gabbrielli,NNP,O,NNP,14,compound,0,0,0,0,0,0,0,0,0,0,0,0,1,0
),null,54,13,),),NNP,O,NNP,12,dep,0,412,241,164,4,0,0,3,0,0,0,0,0,0
to,null,55,14,to,to,TO,O,TO,16,mark,1,80,0,20,0,14,46,0,0,0,0,0,0,0
increase,B-operation,56,15,increase,increas,VB,O,VB,5,advcl,0,0,0,0,0,0,0,0,0,0,0,0,0,0
its,null,57,16,it,it,PRP$,O,PRP$,18,nmod:poss,1,4,0,0,0,0,4,0,0,0,0,0,0,0
reactivity,null,58,17,reactivity,reactiv,NN,O,NN,16,dobj,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.,null,59,18,.,.,.,O,_,_,_,0,25,15,0,3,1,0,6,0,0,0,0,0,0

The,null,60,0,The,The,DT,O,DT,4,det,0,0,0,0,0,0,0,0,0,0,0,0,1,0
particle,B-prop_type,61,1,particle,particl,NN,O,NN,4,compound,0,0,0,0,0,0,0,0,0,0,0,0,0,0
size,I-prop_type,62,2,size,size,NN,O,NN,4,compound,0,1,0,0,0,0,0,1,0,0,0,0,0,0
range,I-prop_type,63,3,range,rang,NN,O,NN,11,nsubj,0,1,0,0,0,0,1,0,0,0,0,0,0,0
determined,null,64,4,determined,determin,VBN,O,VBN,4,acl,0,0,0,0,0,0,0,0,0,0,0,0,0,0
by,null,65,5,by,by,IN,O,IN,8,case,1,129,1,0,0,125,3,0,1,0,0,0,0,0
laser,null,66,6,laser,laser,NN,O,NN,8,compound,0,0,0,0,0,0,0,0,0,0,0,0,0,0
granulometry,null,67,7,granulometry,granulometri,NN,O,NN,5,nmod,0,0,0,0,0,0,0,0,0,0,0,0,0,0
was,null,68,8,wa,wa,VBD,O,VBD,11,cop,1,13,0,13,0,0,0,0,0,0,0,0,0,0
0.2,B-number,69,9,0.2,0.2,CD,O,CD,11,compound,0,18,1,13,2,0,2,0,0,0,1,0,0,0
–,I-number,70,10,–,–,CD,O,CD,0,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,I-number,71,11,80,80,CD,O,CD,13,nummod,0,31,0,6,0,0,23,2,0,0,1,1,0,0
μm,B-prop_unit,72,12,μm,μm,NN,O,NN,11,dep,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,null,73,13,,,,,,,O,_,_,_,0,125,5,12,27,37,44,0,0,0,0,0,0,0
with,null,74,14,with,with,IN,O,IN,19,case,1,69,0,1,2,61,1,4,0,0,0,0,0,0
a,null,75,15,a,a,DT,O,DT,19,det,1,10,0,0,0,5,2,3,7220,0,0,0,0,0
mean,B-prop_type,76,16,mean,mean,JJ,O,JJ,19,amod,0,0,0,0,0,0,0,0,1,0,0,0,0,0
particle,I-prop_type,77,17,particle,particl,NN,O,NN,19,compound,0,0,0,0,0,0,0,0,0,0,0,0,0,0
size,I-prop_type,78,18,size,size,NN,O,NN,11,nmod,0,1,0,0,0,0,0,1,0,0,0,0,0,0
of,null,79,19,of,of,IN,O,IN,22,case,1,340,2,247,2,0,78,11,1,0,0,0,0,0
15,B-number,80,20,15,15,CD,O,CD,22,nummod,0,25,0,6,0,0,19,0,0,0,1,1,0,0
μm,B-prop_unit,81,21,μm,μm,NN,O,NN,19,nmod,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,null,82,22,,,,,,,O,_,_,_,0,125,5,12,27,37,44,0,0,0,0,0,0,0
and,null,83,23,and,and,CC,O,CC,11,cc,1,27,1,6,10,6,3,1,0,0,0,0,0,0
a,null,84,24,a,a,DT,O,DT,27,det,1,10,0,0,0,5,2,3,7220,0,0,0,0,0
specific,B-prop_type,85,25,specific,specif,JJ,O,JJ,27,amod,0,0,0,0,0,0,0,0,0,0,0,0,0,0
surface,I-prop_type,86,26,surface,surfac,NN,O,NN,11,conj,0,0,0,0,0,0,0,0,0,0,0,0,0,0
of,null,87,27,of,of,IN,O,IN,30,case,1,340,2,247,2,0,78,11,1,0,0,0,0,0
1130,B-number,88,28,1130,1130,CD,DATE,CD,30,nummod,0,0,0,0,0,0,0,0,0,0,1,1,0,0
m2,B-prop_unit,89,29,m2,m2,NN,O,NN,27,nmod,0,0,0,0,0,0,0,0,0,0,1,0,0,0
/,I-prop_unit,90,30,/,/,:,O,_,_,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kg,I-prop_unit,91,31,kg,kg,NN,O,NN,30,dep,0,0,0,0,0,0,0,0,1,0,0,0,0,0
.,null,92,32,.,.,.,O,_,_,_,0,25,15,0,3,1,0,6,0,0,0,0,0,0

As,null,0,0,As,As,IN,O,IN,2,case,0,0,0,0,0,0,0,0,18,0,0,0,1,0
alkali,B-descriptor,1,1,alkali,alkali,NNS,O,NNS,18,nmod,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-,null,2,2,-,-,:,O,_,_,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activators,B-intrmed,3,3,activator,activ,NNS,O,NNS,2,dep,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,null,4,4,,,,,,,O,_,_,_,0,125,5,12,27,37,44,0,0,0,0,0,0,0
four,B-number,5,5,four,four,CD,O,CD,8,nummod,0,2,0,0,0,0,2,0,0,0,0,0,0,0
alkaline,B-descriptor,6,6,alkaline,alkalin,NN,O,NN,8,compound,0,2,0,0,2,0,0,0,0,0,0,0,0,0
solutions,B-intrmed,7,7,solution,solut,NNS,O,NNS,18,nsubjpass,0,16,14,0,2,0,0,0,2,0,0,0,0,0
derived,null,8,8,derived,deriv,VBN,O,VBN,8,acl,0,0,0,0,0,0,0,0,0,0,0,0,0,0
from,null,9,9,from,from,IN,O,IN,12,case,1,39,0,0,0,2,37,0,0,0,0,0,0,0
hydroxide,B-descriptor,10,10,hydroxide,hydroxid,NN,O,NN,12,compound,0,31,27,4,0,0,0,0,58,0,0,0,0,0
solutions,B-intrmed,11,11,solution,solut,NNS,O,NNS,9,nmod,0,16,14,0,2,0,0,0,2,0,0,0,0,0
and,null,12,12,and,and,CC,O,CC,12,cc,1,27,1,6,10,6,3,1,0,0,0,0,0,0
soluble,B-descriptor,13,13,soluble,solubl,JJ,O,JJ,16,amod,0,0,0,0,0,0,0,0,0,0,0,0,0,0
silica,B-material,14,14,silica,silica,NN,O,NN,16,compound,0,8,6,2,0,0,0,0,6,0,0,0,0,0
sources,null,15,15,source,sourc,NNS,O,NNS,12,conj,0,0,0,0,0,0,0,0,0,0,0,0,0,0
were,null,16,16,were,were,VBD,O,VBD,18,auxpass,1,0,0,0,0,0,0,0,0,0,0,0,0,0
used,B-operation,17,17,used,use,VBN,O,VBN,0,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.,null,18,18,.,.,.,O,_,_,_,0,25,15,0,3,1,0,6,0,0,0,0,0,0

A,null,19,0,A,A,DT,O,DT,7,det,0,5,5,0,0,0,0,0,241,0,0,0,1,1
commercial,null,20,1,commercial,commerci,JJ,O,JJ,7,amod,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sodium,B-material,21,2,sodium,sodium,NN,O,NN,7,compound,0,45,45,0,0,0,0,0,200,0,0,0,0,0
silicate,I-material,22,3,silicate,silic,NN,O,NN,7,compound,0,0,0,0,0,0,0,0,22,0,0,0,0,0
(,null,23,4,(,(,NNP,O,NNP,7,compound,0,412,241,164,4,0,0,3,0,0,0,0,0,0
SS,B-material,24,5,SS,SS,NNP,O,NNP,7,compound,0,4,4,0,0,0,0,0,3,0,0,0,1,1
),null,25,6,),),NNP,O,NNP,20,nsubjpass,0,412,241,164,4,0,0,3,0,0,0,0,0,0
from,null,26,7,from,from,IN,O,IN,9,case,1,39,0,0,0,2,37,0,0,0,0,0,0,0
Merck,B-brand,27,8,Merck,Merck,NNP,ORGANIZATION,NNP,7,nmod,0,0,0,0,0,0,0,0,2,0,0,0,1,0
and,null,28,9,and,and,CC,O,CC,7,cc,1,27,1,6,10,6,3,1,0,0,0,0,0,0
a,null,29,10,a,a,DT,O,DT,13,det,1,10,0,0,0,5,2,3,7220,0,0,0,0,0
potassium,B-material,30,11,potassium,potassium,NN,O,NN,13,compound,0,3,3,0,0,0,0,0,100,0,0,0,0,0
silicate,I-material,31,12,silicate,silic,NN,O,NN,7,conj,0,0,0,0,0,0,0,0,22,0,0,0,0,0
(,null,32,13,(,(,NNP,O,NNP,16,compound,0,412,241,164,4,0,0,3,0,0,0,0,0,0
SK,B-material,33,14,SK,SK,NNP,O,NNP,16,compound,0,0,0,0,0,0,0,0,0,0,0,0,1,1
),null,34,15,),),NNP,O,NNP,13,dep,0,412,241,164,4,0,0,3,0,0,0,0,0,0
from,null,35,16,from,from,IN,O,IN,18,case,1,39,0,0,0,2,37,0,0,0,0,0,0,0
IQE,B-brand,36,17,IQE,IQE,NNP,O,NNP,16,nmod,0,0,0,0,0,0,0,0,0,0,0,0,1,1
were,null,37,18,were,were,VBD,O,VBD,20,auxpass,1,0,0,0,0,0,0,0,0,0,0,0,0,0
used,B-operation,38,19,used,use,VBN,O,VBN,0,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as,null,39,20,a,as,IN,O,IN,25,case,1,0,0,0,0,0,0,0,1,0,0,0,0,0
reference,null,40,21,reference,refer,NN,O,NN,25,compound,0,0,0,0,0,0,0,0,0,0,0,0,0,0
soluble,B-descriptor,41,22,soluble,solubl,JJ,O,JJ,25,amod,0,0,0,0,0,0,0,0,0,0,0,0,0,0
silica,B-material,42,23,silica,silica,NN,O,NN,25,compound,0,8,6,2,0,0,0,0,6,0,0,0,0,0
sources,null,43,24,source,sourc,NNS,O,NNS,20,nmod,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(,null,44,25,(,(,NNP,O,NNP,27,compound,0,412,241,164,4,0,0,3,0,0,0,0,0,0
Table,null,45,26,Table,Tabl,NNP,O,NNP,25,dep,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,null,46,27,2,2,CD,O,CD,29,compound,0,245,94,39,0,0,112,0,0,0,1,1,0,0
),null,47,28,),),CD,O,CD,27,nummod,0,412,241,164,4,0,0,3,0,0,0,0,0,0
.,null,48,29,.,.,.,O,_,_,_,0,25,15,0,3,1,0,6,0,0,0,0,0,0

Two,B-number,49,0,Two,Two,CD,O,CD,4,nummod,0,0,0,0,0,0,0,0,1,0,0,0,1,0
additional,null,50,1,additional,addit,JJ,O,JJ,4,amod,0,0,0,0,0,0,0,0,0,0,0,0,0,0
soluble,B-descriptor,51,2,soluble,solubl,JJ,O,JJ,4,amod,0,0,0,0,0,0,0,0,0,0,0,0,0,0
silicates,B-material,52,3,silicate,silic,NNS,O,NNS,5,nsubj,0,0,0,0,0,0,0,0,0,0,0,0,0,0
based,null,53,4,based,base,VBN,O,VBN,0,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on,null,54,5,on,on,IN,O,IN,7,case,1,0,0,0,0,0,0,0,2,0,0,0,0,0
blends,B-intrmed,55,6,blend,blend,NNS,O,NNS,5,nmod,0,0,0,0,0,0,0,0,0,0,0,0,0,0
of,null,56,7,of,of,IN,O,IN,11,case,1,340,2,247,2,0,78,11,1,0,0,0,0,0
a,null,57,8,a,a,DT,O,DT,11,det,1,10,0,0,0,5,2,3,7220,0,0,0,0,0
nanosilica,B-material,58,9,nanosilica,nanosilica,NN,O,NN,11,compound,0,0,0,0,0,0,0,0,0,0,0,0,0,0
suspension,B-descriptor,59,10,suspension,suspens,NN,O,NN,7,nmod,0,31,27,0,4,0,0,0,0,0,0,0,0,0
from,null,60,11,from,from,IN,O,IN,13,case,1,39,0,0,0,2,37,0,0,0,0,0,0,0
H.S,B-brand,61,12,H.S,H.,NNP,O,NNP,5,nmod,0,0,0,0,0,0,0,0,0,0,0,0,1,1
.,null,62,13,.,.,.,O,_,_,_,0,25,15,0,3,1,0,6,0,0,0,0,0,0

Starck,B-brand,63,0,Starck,Starck,FW,O,FW,3,compound,0,0,0,0,0,0,0,0,0,0,0,0,1,0
(,null,64,1,(,(,FW,O,FW,3,compound,0,412,241,164,4,0,0,3,0,0,0,0,0,0
L300,null,65,2,L300,L300,NN,O,NN,17,nsubjpass,0,0,0,0,0,0,0,0,0,0,1,0,1,1
,,null,66,3,,,,,,,O,_,_,_,0,125,5,12,27,37,44,0,0,0,0,0,0,0
specific,B-prop_type,67,4,specific,specif,JJ,O,JJ,6,amod,0,0,0,0,0,0,0,0,0,0,0,0,0,0
surface,I-prop_type,68,5,surface,surfac,NN,O,NN,3,dep,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,B-number,69,6,300,300,CD,O,CD,8,nummod,0,50,0,1,0,0,49,0,0,0,1,1,0,0
m2,B-prop_unit,70,7,m2,m2,NN,O,NN,6,dep,0,0,0,0,0,0,0,0,0,0,1,0,0,0
/,I-prop_unit,71,8,/,/,:,O,_,_,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g,I-prop_unit,72,9,g,g,NN,O,NN,6,dep,0,211,1,209,1,0,0,0,542,0,0,0,0,0
;,null,73,10,;,;,:,O,_,_,_,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Table,null,74,11,Table,Tabl,NNP,O,NNP,14,compound,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,null,75,12,2,2,CD,O,CD,14,nummod,0,245,94,39,0,0,112,0,0,0,1,1,0,0
),null,76,13,),),NN,O,NN,10,dep,0,412,241,164,4,0,0,3,0,0,0,0,0,0
were,null,77,14,were,were,VBD,O,VBD,17,auxpass,1,0,0,0,0,0,0,0,0,0,0,0,0,0
also,null,78,15,also,also,RB,O,RB,17,advmod,1,0,0,0,0,0,0,0,0,0,0,0,0,0
assessed,B-operation,79,16,assessed,assess,VBN,O,VBN,0,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.,null,80,17,.,.,.,O,_,_,_,0,25,15,0,3,1,0,6,0,0,0,0,0,0

Alkali,B-descriptor,81,0,Alkali,Alkali,NNS,O,NNS,0,root,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-,null,82,1,-,-,:,O,_,_,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activators,B-intrmed,83,2,activator,activ,NNS,O,NNS,5,nsubjpass,0,0,0,0,0,0,0,0,0,0,0,0,0,0
were,null,84,3,were,were,VBD,O,VBD,5,auxpass,1,0,0,0,0,0,0,0,0,0,0,0,0,0
prepared,B-operation,85,4,prepared,prepar,VBN,O,VBN,1,appos,0,24,0,0,0,24,0,0,0,0,0,0,0,0
by,null,86,5,by,by,IN,O,IN,8,case,1,129,1,0,0,125,3,0,1,0,0,0,0,0
the,null,87,6,the,the,DT,O,DT,8,det,1,40,0,20,0,4,12,4,0,0,0,0,0,0
dissolution,B-operation,88,7,dissolution,dissolut,NN,O,NN,5,nmod,0,1,0,0,0,1,0,0,0,0,0,0,0,0
of,null,89,8,of,of,IN,O,IN,13,case,1,340,2,247,2,0,78,11,1,0,0,0,0,0
analytical,null,90,9,analytical,analyt,JJ,O,JJ,13,amod,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sodium,B-material,91,10,sodium,sodium,NN,O,NN,13,compound,0,45,45,0,0,0,0,0,200,0,0,0,0,0
hydroxide,I-material,92,11,hydroxide,hydroxid,NN,O,NN,13,compound,0,31,27,4,0,0,0,0,58,0,0,0,0,0
(,null,93,12,(,(,NN,O,NN,8,nmod,0,412,241,164,4,0,0,3,0,0,0,0,0,0
99,B-number,94,13,99,99,CD,O,CD,15,compound,0,2,0,2,0,0,0,0,0,0,1,1,0,0
wt,B-amt_unit,95,14,wt,wt,JJ,O,JJ,13,amod,0,24,0,24,0,0,0,0,1,0,0,0,0,0
.,null,96,15,.,.,.,O,_,_,_,0,25,15,0,3,1,0,6,0,0,0,0,0,0

%,B-amt_unit,97,0,%,%,NN,O,NN,2,compound,0,161,0,145,9,0,7,0,0,0,0,0,0,0
),null,98,1,),),NN,O,NN,0,root,0,412,241,164,4,0,0,3,0,0,0,0,0,0
or,null,99,2,or,or,CC,O,CC,2,cc,1,0,0,0,0,0,0,0,0,0,0,0,0,0
potassium,B-material,100,3,potassium,potassium,NN,O,NN,6,compound,0,3,3,0,0,0,0,0,100,0,0,0,0,0
hydroxide,I-material,101,4,hydroxide,hydroxid,NN,O,NN,6,compound,0,31,27,4,0,0,0,0,58,0,0,0,0,0
(,null,102,5,(,(,NN,O,NN,2,conj,0,412,241,164,4,0,0,3,0,0,0,0,0,0
85,B-number,103,6,85,85,CD,O,CD,8,compound,0,41,0,41,0,0,0,0,0,0,1,1,0,0
wt,B-amt_unit,104,7,wt,wt,JJ,O,JJ,2,amod,0,24,0,24,0,0,0,0,1,0,0,0,0,0
.,null,105,8,.,.,.,O,_,_,_,0,25,15,0,3,1,0,6,0,0,0,0,0,0

%,B-amt_unit,106,0,%,%,NN,O,NN,10,dep,0,161,0,145,9,0,7,0,0,0,0,0,0,0
),null,107,1,),),CD,O,CD,3,nummod,0,412,241,164,4,0,0,3,0,0,0,0,0,0
